title,url,content
"
Re: [閒聊] 爺爺奶奶怕顧孫子比例多嗎
",https://www.ptt.cc//bbs/marriage/M.1670866901.A.433.html,['人玩30分鐘四個就兩小了欸呵呵']
"
Re: [閒聊] 過年不去婆家會不禮貌嗎
",https://www.ptt.cc//bbs/marriage/M.1670868587.A.DF1.html,"['覺得妳先生一定心很累，放過他吧，超時代女性值得', '更好的外星人。', '我會腦補男方其實很想回家吃飯，你不願意就別去各', '自活動其實他忍一忍就習慣了，只是到時候你又不樂', '意', '準備 2 不用揣測他原生家庭的心態 他們沒有義務在乎', '你的感受（你本人才有這樣義務） 3 你沒法使你老公', '不再要求你牲 但你可以拒絕 拒絕多幾次他就知道你的', '底線了 如果知道了還踩說明他不尊重你 你再想想他值', '不值得你繼續', '妳老公這麼唯唯諾諾 我想妳要是很兇 他也會這樣回應', '要不就是直接不回去 妳自己不舒服都這樣膽小了，他', '又不會不舒服，當然選擇息事寧人', '什麼觀察別人反應？社會觀察家嗎？XD 別逗了', '自己的事不會自己解決嗎？直接跟他們說老娘永遠不會', '去你們那邊過年', '家表明，不一定要透過老公。', '不一定是每個人都有辦法當橋樑，當橋就是斷掉了你', '還會堅持要走斷掉的吊橋嗎？', '吃幾小時的飯受盡委屈還要把老公嘴成這樣。不愧是新', '時代女性', '你該圓滿他自認的圓滿，妳之後還能跟這人走多久？還', '願意付出嗎？會對以後婚姻造成什麼影響？如果想的夠', '清楚，或許你會認清之後要走的路！至於長輩的部分，', '直接打電話告知，解決這一回合比較快吧！', '委屈的樣子，強迫老婆一定要去嗎', '不能尊重那也是看清了', '結束的。死腦筋的很可能是你老公自己，他爸媽都還', '不一定會對喪家這麼不禮貌。', '少個人吃飯也只是幾小時的事情，舊時代男性會崩潰', '就是了XDDD', '看看前面粉紅女的po文就知道自助餐天天吃', '有人悲哀到居然拿聘金在嘴，超好笑的', '真心不懂就過年回婆家幾小時到底有多委屈了', '你的人生沒有遇過更委屈的事情嗎？隨時都在作自己？', '婚姻本來就應該互相付出互相配合 還是你的婚姻都不', '老公付出 老公都可以隨時作自己 所以你也想作自己？', '妳的事，何必打壞別人家的和樂。或許公婆不一定會這', '樣，但或許你可以看看推文，有些許心理準備。', '一次性解決是指以後都不回婆家嗎？到底為什麼新時代', '女性死都不願意回婆家阿 如果是你後來說的', '家裡有喪事沒心情回去可以理解 但為什麼結了婚', '家的團圓是蠻委屈的吧', '完全不想跟對方爸媽來往阿 即使國外也不會這樣阿', '部份台女是不是以為外國人結婚就跟爸媽不相往來了', '國外只是不住一起好嗎 一堆節日或是假日邀請爸媽', '來家裡吃飯在國外是很正常的事情', '並沒有什麼本國婚姻特殊現象 本國婚姻特殊現象是', '婚後住婆家 但現在婚後住婆家的人少很多了', '願配合的原因。而是此時此刻/從此以後，你的不願意', '就是一種叛逆/不願意，導致他們無法圓滿，造成他們', '困擾。所以，真別想可以一次解決就是了。', '本身就跟父母關係不好 不要再幻想外國人婚後就不跟', '父母往來了 只是不住一起而已 帶另一半跟自己爸媽', '並不是什麼本國特殊現象', '他們連結到的，跟妳所要溝通的，通常不會是同一條線', '多看幾次推文，妳應該就能懂 QQ', '往往接觸中不被尊重、總是被要求優先配合婆家漸漸', '導致這種情緒。像是這篇原PO前幾年不也都是配合回', '婆家團圓？但在娘家發生驟變的情況下仍不被體諒被', '扣上不回婆家就不禮貌的罪名，不想再配合也是可以', '理解的吧', '快', '不要幻想別人都會逼喪家去吃歡樂團圓飯，國內外都', '沒有', '我也覺得如果至親過世沒心情回家吃飯可以理解', '但看起來原po的意思不單指今年 他想要一次解決', '過年回婆家吃飯的問題 就是以後都不想回去的意思阿', '真的要以後都不回去 我覺得你直接跟對方父母講不要', '透過你老公 你直接跟對方說我不把你們當親人看', '你們對我來說是陌生人 我要老死不想往來 這樣', '家如果能體諒，她以後還是會去。做人就是互相', '至親過世還要人家年夜飯去演好媳婦，不要說家人，', '有把媳婦當人嗎？', '為難彼此呢？放下，好好相處，不好嗎？=》大概是這', '樣吧！', '間縮短，我不認為這次解決了什麼，妳可以好好思考', '接下來每一年妳依然要這樣勉強自己到公婆家過年，妳', '能像婆婆一樣忍一輩子嗎？如果婆家並沒有待妳特別好', '妳們也沒需要婆家的什麼資源，那妳就有底氣妳不去，', '做好黑掉的心理準備，用這樣的底氣跟先生溝通吧，勉', '強自己過得不開心，並不是婚姻的意義', '不會如此狠心吧', '對比男方的行徑跟想法，嗯~~ 好吧！原來這是當男方', '家人的待遇 QQ', '，不行嗎？還是如果拒絕，又是新時代的女性？', '夕', '看上面某些推文 你老公和婆家心裡就是那樣想', '你們家離婆家很遠嗎？不遠只是吃頓飯真的還好吧。。', '。', '說話的方式與手段。', '損及你的利益時，就會提出新世代女性論 XD', '的人都能理解你的心情，如果對方還是堅持希望你去，', '我覺得翻臉完全合情合理', '長輩，而且換個角度跟講法說，也許他們就接受了。', '也可能是老公揣測了長輩想法，提出的要求自認為能夠', '圓滿雙方，反倒造成麻煩，就試試看吧！', '該被尊重，誰不想一家團圓呢？沒道理只有某一方理', '所當然有跟自己家人團聚的權利，另一個人連回原生家', '庭都要看姻親同不同意吧！', '推誰不想一家團圓呢？', '要黑就黑到底，反正婆家現在也知道你不想回去過除', '夕了，乾脆直接自己說了吧', '至於你老公是否可以諒解，那就是妳自己挑的人，如', '有影響婚姻後果自行承擔', '吃頓飯真的不會掉進漩渦中', '假鬼假怪', '年，可以直接跟婆家長輩講（告知，不是徵求同意）', '不想讓長輩一個人過年的心情可以理解', '這實在有點極端 不就過年吃個飯嗎', '因特殊因素不去是ok的 但永遠不願意去就太無情了吧', '，不管男方女方，誰會忍心讓自己長輩一個人過年', '過水無痕當沒發生過，否則就是無情嗎？', '方&男方長輩身上的時候，你們真的覺得沒問題嗎？', '你是現在情緒比較緊繃 覺得不爽想要以後每年都不去', '不過到了明後年 想法可能又不一樣了 好好解決你現在', '的心情 以後就比較容易朝和樂圓滿的方向走 也許可以', '以後年夜飯都分兩梯次的方式進行 今年先解決 另外你', '要有勇氣承擔你拒絕先生後的結果 而你真的不開心', '表現出來讓先生明白強迫你去忽略你心情 你並不會讓', '結果通常是給別人方便別人當隨便，覺得你的感受不重', '1:要幹大事就親力親為，去找你婆家溝通', '2.底氣硬、身段軟，世人多同情弱者。踩穩底線賣慘比', '較會得到妳要的，也滿足對方憐惜弱小的優越感。', '要，以後都不需要考量你的感受了，畢竟人必自重而後', '家庭有和樂氣氛XD 請互相 你也不要踩太死', '不去就不去啊，現在都搞到這麼難看了，難不成去了各', '自的印象就會好嗎？', '人重之，你都不尊重自己的需求了，還期望別人尊重？', '以及推文中的家人論，你公婆老公未必是這樣想，但你', '可以警愓一下，有些人的家庭觀就是建基於眾人的配合', '和委屈上，“給你機會付出是因為把你當家人”，更可', '怕的是加上階級觀念，付出的都小輩長輩都不用委屈，', '這款家庭當客人比較好，當家人只有義務沒有得益', '這篇已經看不懂在說啥，乾脆就婆家娘家都不要回去', '先生爭取到早點回去吃年夜飯???', '我家也是現在只剩爸媽在家，但離家裡最近的二姐，每', '年都帶他們到婆家過年', '的是為什麼在你家發生這個情況的現在，他仍不在意你', '的需求？', '當我確定對方不在意我的需求的時候，我會直接拒絕對', '方的需求，我也不會去跟婆家吵或說明什麼，先有他才', '有婆家，如果我都不想在意他了，就更不會浪費時間在', '他家身上，愛怎麼吵去吵，不需要他爭取什麼，去不去', '本來就是我的個人自由，不需要任何人的同意或許可', '他可以禁止我去他家，但不能強迫我去他家', '我跟我婆婆同時說想出國不想過年拜拜了，因為有長', '假。很拘泥在過節或挑戰彼此價值觀也不是不行，但', '你真正的需求是什麼？你希望那一天要怎麼過', '啦', '生自動幫你打折，因此換來這種半調子的結果，這是你', '要的嗎?不是的話自己去跟公婆爭取，把自己的希望寄', '託在本來就與你願望背道而馳的人身上，得到的不會是', '你想要的結果', '真的煩了，還是送他一紙離婚協議書，我光想到未來的', '人生都要一直為了這種事爭吵，真的沒意思，一勞永逸', '就是離婚了，離婚協議書遞出去，我就覺得輕鬆了，', '雖然沒離成，但我也不用再為這種事爭吵了，他要吵，', '就回他既然我們這麼不合，那就離婚吧，然後就沒什麼', '好吵的', '最能一次解決的方法就是離婚啦！', '娶到你這種女人真的好慘', '建議離婚', '到也無法體諒，對這種婆家往後的應對妳可以趁機好好', '思考一下，但我覺得也沒必要想說一口氣解決，有些長', '輩配偶走了當年度情緒上沒有準備好，但過一年自己也', '會安排跟朋友跟姊妹之類的，甚至解封了出國玩，明年', '也未必就孤拎拎了，你一下油門催到底容易翻車', '我還蠻推yaokut大講的，先不用預設公婆想法，有時候', '堅持傳統或者覺得難開口的是你老公，真正講開了公婆', '反而能體諒，他們自己碰到同齡親友漸漸面臨喪偶之類', '的問題，其實也會討論和思索，想法未必那麼守舊了', '你的需求>他的需求 你想一次性解決? 那只剩離婚 風', '險與報酬是對稱的..你能接受到離婚 我相信絕對會一', '次性解決 不管是真離婚了還是他認同你的需求>他的', '離婚阿 發文幹嘛', '的禮貌。不想委屈就離一離', '好可怕 吃一頓飯幾個小時都不行喔?? 自我意識過剩?', '要嘛你直接去找公婆講 要嘛直接離 才能一勞永逸啦', '老公三節有要跟妳回娘家嗎?時數算好誰都不虧', '飯。在工作應酬慣老板天經地義，在婚姻就要做自已，', '新時代女性快離吧', '！這麼強硬的作法只會損害到自己的婚姻，到最後老', '公就算不離婚對你的愛也會減少。', '張契約綁死？結婚後就是要盡情做自己。', '就是吃個飯而已....', '超無聊...', '你別嫁她妳和樂他家庭也和樂', '婚姻互相配合有這麼委屈？', '吃一頓飯會怎樣這種論調 怎麼不說少吃一頓飯會怎樣', ' 科科', '尾牙也不會逼家人過世的員工去吃啦 公司比婆家還人', '性化', '只看自己想要的...你真的覺得家庭會和樂..', '雙薪的時候就又覺得新時代女性很好了', '心而已', '觀念問題難解，妳如果是從此之後都不想再踏進婆家一', '步，我覺得妳還是放過妳老公好了', '站在老公的角度，往後幾年每次都要被家人問也是很煩', '，如果有小孩了事情也可能更複雜，有夠麻煩，還是離', '婚比較快。', '知道哪個比較傷感情', '真要配合只能穿喪服了', '等等，也許只是老公白目，長輩沒這麼白目阿 orz', '你把底線踩很死對關係跟解決問題沒幫助阿', '重點是你想要以你為主體解決問題還是以關係為主體', '如果不願意尋求各擔一點的解法而只是你想要的解法', '我覺得換一個跟妳有一樣想法的人，會不會容易一點', '另一方撐得住當然OK撐不住也是會回頭反噬你們關係', '如果你真的底線這麼硬別人當然只能建議你另外找了', '不然可以試試看能不能除夕初一在娘家初二初三去婆家', '變單親，不是至親是？', '這樣講好了,以後他爸媽死了,你會出席嗎？', '但原po感覺就沒想解決的樣子 反正就不想去', '不會.那才叫做自己喜歡的事情..', '覺得其他建議都沒什麼用他要的就是他認為的終極解法', '這種事情沒對錯,就每個人的認同不一樣而已..', '人跟人相處,本來就是要志同道合..', '他要的就不是以兼顧這段關係為主體的解法', '今天男方都忍耐聽你的,這也可能只是表面的假象', '要找雙方的折衷點 不是只有自己委屈 另一半也常常', '會委屈自己遷就我啊  這樣想才能互相走得長遠', '一年才幾個小時委屈巴巴 對婚姻的理解淺薄 希望改', '天業力迴力鏢', '這段關係到底有沒有值得你願意跟對方折衷妥協的部分', '其實我蠻擔心很多女生來這個版被主流言論洗腦了', '她看起來就是完全沒有想要退一點的感覺', '這樣到時候受傷的是自己的婚姻生活', '扛原生家庭也沒有這麼簡單互相了解彼此的不舒服', '才有辦法找到折衷的解法  當然沒有要折衷就沒辦法了', '家人過世還要被逼去吃團圓飯 已經很傷了', '不是喔  原po有說這次就算解決了  還有下次', '重點是他有跟她老公有沒有辦法協調溝通', '表示不只是今年的問題  是反正就是不想去', '那這樣雙方就很難找到折衷點', '生中的一部份而已。我媽為了保存婚姻而自己吞，有意', '思嗎？', '看起來就是他底線踩很硬即便老公退讓也不能完全接受', '才有的禮遇？什麼鬼？？？', '兩個人一起生活要完全不委屈像一個人一樣是不可能的', 'ok阿所以才會說這段關係有沒有值得你保護的部分', '『年底家裡辦喪事，剩一個長輩了我沒心情過年，沒', '心情看人歡喜開心過年，另一半還是強迫我去他家演', '戲，是不是要我去演個哭倒長城』 誰不會心冷', '沒這個認知 進入婚姻就會充滿痛苦懊惱', '保護自己跟保護關係本來也就是要想辦法折衷阿', '老公到底退讓了啥', '不是，怎會有人的婚姻關係，是建立在伴侶受委屈，吞', '下去的情況？？？', '那其實真的就離婚就好', '多了，集多一點委屈是可以換獎狀嗎', '過年也可以喬啊  除夕除一想在家  那看初二去婆家', '現在她老公不就是不給喬嗎？XDD', '可以喬喬看', '其實不懂到底為什麼這麼多人執著於做法的對錯', '怎麼搞到後來是提出需求的人=有問題，不願意喬的人', '如果這麼執著於對錯就只能找標準跟你完全一致的對象', '，反倒受委屈？', '完全都不去 跟去初二初三  當然還是後者比較折衷', '她老公就是要她去吃團圓飯+演戲大團圓', '一到婆家出席嗎？」，如果可以喬就不會出現這一篇', '了', '一下子說不講對錯，一下子說女方有問題，那個~傳說', '中的不講對錯，只討論女方該改善的部分，對吧？', '觀念問題', '所以另外一半寧願對方完全不出現 也不願意初二初三?', '一開始男方不給喬，是又被屏蔽了嗎？還是看的文章不', '同？', '這段關係的價值跟你願意配合對方家庭多少 自己權重', '現在是一堆人在跟原po鼓勵完全不要去', '但我覺得雙方總是有折衷點  不用完全極端', '人生不是這樣過的  甚麼事都要走極端 那就很難生活', '這邊把男生罵到臭頭對事情一點幫助都沒有啊', '你怎麼做 最後都會回打倒自己的 不是沒有後果的', '原PO老公爸媽可能反而沒有她老公白目', '目前走極端的是她老公 明知岳家長輩有人過世還要老', '婆去演戲', '男方不給喬=》女方要想辦法喬阿！=》男方仍舊不給喬', '=》女方火大，反正這樣了，以後就各自過=》怎可以放', '大絕，你要努力喬阿！你知不知道你在傷害夫妻感情！', '執著在女方有理男方跟家庭白目只是抒發情緒沒有解題', '呃怎麼解～～', '這句話可能現在就實現了，原PO可能過去就是配合老公', '太多了，已至於連女方剛辦喪事都能沒禮貌的硬要拉女', '公陪自已回去陪家人 只憑本文資訊 就是強逼啊 強逼', '生去除夕。', '配偶配合自己的人比較極端吧', 'GhostShadow 講的正好是原PO過去配合老公太多', '所以迴力鏢就是老公少爺病更嚴重', '一開始不要配合，打回來的機率會比較小，一開始配合', '，現在會變成不願意配合的人有問題 QQ 至於打回來，', '強硬要求的都不怕被打回來，怕啥！XD', '不去也是解題 告知老公自己不去怎麼不是解法了？', '本來就是協調 沒有交集就是 看重關係多一點的人退', '也是啊，夫妻雙方都在做迴力鏢', '沒得退就是解除關係', '如果真的要講怎麼做會打到自己這種迴力鏢', '那對人太好也是呀，對人太好被軟土深掘也是種迴力鏢', '都不被考量了遑論其他', '不就是當初無法接受，仍硬是接受？真要再玩一次嗎？', '重視關係？再惡搞雙方一次，然後，哪天無法接受，再', '一次爆炸？玩真大！', '不需要一直拿家人的事情來講', '反而讓人猜想過去是多麼養尊處優、被原PO寵壞了才能', '產生這麼沒有人性的想法。', '兒不來婆家吃飯婆家就會爆炸嗎?重點是妳為什麼還要', '有執念強求跟這個男人的婚姻吧。選擇當受害人最簡', '單，第一次抱怨還會有人同情鼓勵妳，到第二第三次', '時只會被說妳活該誰叫妳要執著不走人。別把自己當', '小說悲劇女主角好嗎，已經2022不興那一套了。', '原PO的回力鏢就是面臨過去太過配合老公、寵老公才養', '出一個沒人性怪獸。', '這次事件只是一個引線而已 以後就算沒有事件也一樣', '一，才導致女方心寒好嗎？並不是一開始女方就踩很', '硬一整個過年不出現(女方第一篇文重點都在除夕初一', '，甚至沒提初二以後的安排會不會去婆家……', '現在是演到沒有前因，突然出現後果嗎？', '直接跳過欸 超沒同理心太讓人驚嘆了', '但她不能受男方只是因為事件才退讓阿', '前因不重要，即使沒有這個前因，以後肯定有其他部分', '，導致出現後果的？', '原原po 如果踩很硬可能就要有第二隻迴力鏢了', '寵到老公都沒有基本人性了', '好可怕', '不是阿 執著於對錯的話 就說男生錯 另外去找就好了', '說真的老公爸媽可能都還沒這麼冷血', '重點是你有沒有以維持關係為前提阿', '沒有人執著於對錯吧', '如果沒有以維持關係為前提  那沒有什麼好討論的啦', '了', '上面不就執著於男方沒有同理心', '的。認清，才會知道自己該怎麼做。', '男方跟男方家庭確實有些問題但所以呢要維持還是不要', '自欺欺人的騙自己，反倒會陷入另一種撕裂狀態', '都是一片版友推離婚。其二是人是可以改善的，這回教', '會老公給他上一課，他可以7PUPU，也可以自省，成為', '不要維持always可以解決當前這個問題啊', '有常識的人。離婚是選項，但不需要還沒溝通，給別人', '正的機會就離。一上來就叫人離，是看不起男方沒學習', '能力嗎？', '找到兩邊都可以接受的解法', '養成沒人性的怪獸。', '公審只是用其他人的底線去丈量彼此', '或許不是最適當的溝通，但不會到沒有溝通，只是可能', '雙方思考的語言不通，難有共識。', '重點是你們兩個各自的底線而不是路人甚是大眾的底線', '她婆婆至親過世時老公兒子也沒有要分擔過年事務，', '所以他們還真的不一定會體諒她，但還是直接告知公', '婆會比較好吧或許公婆反而會因為怕被觸霉頭而婉轉', '叫她不要去婆家。', '他們的家庭和樂跟你沒關係，正如你的快樂、是否樂意', '也不能綁 許多事註定不會人人接受 劃好界線了解甚麼', '跟他們無關，你不想去就不要去，你既然這麼不想跟公', '婆做朋友，那就直接拒絕，每年都拒絕就好，真的不難', '，至於如何說服你老公接納包容你，那就看你的本事囉', '，只是依照做人互相的道理，你常常不在乎對方的感受', '，多次久了之後，對方也不會在乎你的感受', '是自已的權利甚麼是別人的權利自己無權干涉比較重要', '的姿態。', '這就是婚姻阿', '就算原PO選擇忍讓，也不代表她老公對，更不需要指責', '受害者不夠配合。以前女人工作能力低，被家暴也只能', '忍，這是現實考量，不代表不忍家暴的女人要被指責', '養成沒人性的怪獸。', '很多人沒同理心其實就是養尊處優慣了、或事事被人讓', '習慣了，遇到各種情況都不懂轉彎。', '沒有人要論對錯，這次的事情老公也可以學習增加基本', '同理心，而且公婆也不見得那麼沒人性。', '跟老公意見不合要爭取任何事，或意圖改變老公，都考', '量一下爭取失敗的後果跟是否還有要這段婚姻。這現實', '問題，我認同原po自己要想清楚。', '但不要把眾人的標準跟底線加入想要當作籌碼', '別人的標準主要是幫助你認清自己的不舒服是不是錯覺', '一這種事頂多就兩次，這次是第一次，忍過去後頂多', '再忍一次就不會再遇到這種情況，就像妳婆婆那樣。', '而且人生無常或許妳根本沒有機會再忍一次。妳要巴', '著這種人不放就是要付出代價。', '忍，家人不一定有要她當時至親過世還要強顏歡笑裝', '歡樂玩成一片那樣。', '只是被讓慣的人當然就蠻神經大條的也沒注意到。', '我自己生活中其實還蠻怕那種自己很愛忍的，在我旁', '邊默默的忍耐我都知道的那種，寧可有話直說。', '，就算是很傳統的男方長輩通常也不會硬逼，真的過', '度傳統的害怕觸霉頭，搞不好很單純就結束了。', '趕快離婚 拋棄「婚姻」這種傳統關係的束縛了吧', '找一個父母雙亡的嫁不行嗎', '快點去宣揚破四舊吧 不要過任何傳統節日了', '勸妳離婚或嫁給外國人  離  給我離！', '為什麼當初不找可以不用回婆家過年的對象結婚？', '男的怕碰到這種問題，也可以找個父母雙亡的結婚喔', '跟他原生家庭之間？', '你婆家一定是怪在你身上的吧 他們一定覺得妳先生只', '是代為傳話而已', '為什麼不去跟公婆講這段話？不敢講就吞下去乖乖回婆', '家吃飯啊', '用每年回，如果家裡子女子孫多房間又不夠。', '連日本那種在台灣傳說中很大男人的國家，都不用每年', '回去...', '你革命辛苦了，加油。', '美國人可是感恩節聖誕節，都是買超級昂貴的飛機票，', '全家回家過節喔！不坐飛機也肯定會開車回家聚餐的。', '18歲只是覺得你該獨立，出去自己住自己養活自己，', '並不代表就可以跟家人切八段不相往來', '如果是那還真爛XD', '模式的阿，有點轉移焦點了', '生兒子，勢必得輪流過節，不可能連續假期每年都只回', '男方家，也不可能其中分配幾天去誰家，因為地方大', '機票又貴，只回男方家對只有女兒的家庭太不公平了。', '，生了就自以為勝利組，沒同理心，因此現在還是很多', '不肯妥協的老一輩只能說是正常現象，就既得利益者。', '兒性比的問題有改善但還沒完全穩定，隔壁板才一篇', '說要參加朋友的胎兒性別公開派對。在日本醫師禁止告', '知性別已經幾十年了，革命尚未成功，請各位台女姊妹', '們多多支持。', '歐美日本還有在冠夫性的，台灣已經絕跡了吧', '只挑有利的講又要怪人嘴女權自助餐', '但中國的男女嬰出生比例(尤其二胎後)非常驚人。所以', '應該是父母有性別偏好的國家禁止告知胎兒性別，沒有', '偏好的國家才沒有需要禁止才對XD', '找來吃飯就是沒人性，這帽子扣的真大呀', '此話一出，誰敢要妳來呀。都這麼委屈幹嘛呢', '一邊一年也是我自己跟公婆提的，公婆就擺臭臉不同意', '，我就跟他們說：我也有家人，也需要團聚。如果不同', '意那就我跟老公各自回家過年。', '即使結婚，我們還是獨立的個體。我們自己有拒絕的', '能力。', '的心情 並擋住夫家的壓力讓老婆回家陪伴剩下的長輩', ' 我想 未來太太應該會很願意陪伴老公回夫家（畢竟', '之前也沒有排斥）', '我跟你回家很委屈，你跟我回家應該要很開心', '你們結婚有聘金嗎', '但對婚姻關係更長遠的影響也是會有的', '有「影響」會怎樣嗎？事情都還在發生中呢', '沒有說好壞只是提醒會有影響而已  想清楚就好了', '頭鐵一條路走到死 人生真的都是""自己的選擇"" (攤手)', '對你的隱忍毫無知覺的時候', '忍久了感情也磨光了', '這件事你真的在意，就好好說，值得的另一半就會好', '好聽，你們再一起想辦法', '這樣的人性啊...', '就說公司聚餐都沒這麼殘忍的，到底是誰沒社會化', '我比較好奇,你是怎麼看待另一半的家人??', '將到來的這個過年所有的言行都有影響啊', '對 我就問明明做任何事都會有影響 特地提醒甚至暗', '示這個「影響」的出現 是以為別人都不會思考嗎XD', '男方觀念有問題我同意阿', '這跟選擇跳過另一半處理問題又沒有關係', '只是要表達這樣終究沒有解決你們之間的問題而已', '老婆得不到正向回應會有影響，老公拒絕後會有影響，', '公婆認定媳婦就是要回婆家過年會有影響（此為臆測）', '，老婆決定直接跟公婆表態會有影響，老婆轉念也會有', '影響，老婆妥協也會有影響，所以到底要講什麼影響？', '直白點講，不好嗎？', '影響啊，所以是句阿媽是女人的廢話XD', '，不就很直白嗎？', '要不要回公婆家 直接跟公婆講 稱不上什麼跳過另一半', '處理問題吧', '你跟婆家又不會只有這次一件事', '然後y你太直接了 別再戳了XD', '天才曉得流程到底要怎樣，才不會有影響（攤手', '她跟公婆有沒有之後的事 不也是之後遇到再說嗎？', '到底想表達什麼要不要直接講出來 何苦這麼迂迴扭捏', '也許公婆是被自己兒子黑的阿！幹嘛臆測問題會很多？', '一次離一離比較快啦，囉哩八嗦一堆毛', '會對夫婦關係有壞影響', '所以到底流程要怎樣，才不會有「影響」？', 'G大，看他一直在那邊明示又暗示，被說出來又覺得別', '人臆測，看了很煩阿！QQ', '搞半天… 直說「你踰矩直接聯絡婆婆會讓夫妻關係不', '好！」不就好了 陰陽怪氣的在那邊影響論做啥呢XD', '我甚至沒有說出踰矩這種說法', '跳過對方本來就沒有解決你跟對方溝通的問題', '會用「跳過另一半」來形容自己牽涉其中的事 本身邏', '輯就已經矛盾了辣', '跟先生的問題要解決 要不要回家過節的問題也要解決', '啊 人又不是一次只能做一件事XD', '跟伴侶溝通是一件事，跟公婆表態是另一件事，也沒說', '跟公婆表態是為了解決跟伴侶的溝通吧？', '又怎麼知道跟公婆達到共識