title,url,content
，無法解決跟伴侶的溝通（', '奇檬子）問題呢？', 'y大講到點上了 我就不解為何兩件事要混為一談', '也許被長輩安撫後，也就冷靜下來，能跟先生溝通', '為什麼只有一條路可以走？只有一個可能性？', '要考量的層面是不同的 沒有說只有一個做法', '就只是提醒一下兩種做法結果會有差  想清楚就好了啊', '奇怪了  我從頭到尾都沒說哪一個做法好壞', '正面處理遇到的問題跟後果就是他現在這樣了阿', '只是想說另外一條路不是完美的  要想清楚而已啊', '醒這種常識的地步？', '你覺得我特意提醒別有用心就這樣覺得吧', '既然不必追求完美，幹嘛要特別提及哪一條路不完美？', '又有什麼路可以保證沒問題嗎？既然要處理的不只一件', '事，為何不能同時進行，或者換個方式處理？', '我是不覺得這有道常識的地步啦', '如果是要戰這個提醒別有用心意有所指 那就隨意了', '根本已經脫離原本的討論了', '雙方都不改變,協調不成,可以離婚了', '離婚', '好啦好啦，你是爸媽心肝寶貝你最棒', '你好像很喜歡幫人家定義 本國婚姻特殊現象 他家沒', '有愛與珍惜 其實都是你自己的想法吧', '你有想法固然很好 那就自己付諸行動 爭取自己權利', '同樣先生覺得難為那就不關你的事了', '畢竟先生的為難不能影響到你的快樂是吧', '有困難可以跟先生或婆家溝通 一邊酸言酸語一邊說著', '和樂家庭也太衝突了', '離婚一勞永逸啊', '年菜就直接訂餐廳的整桌外帶或是乾脆邀請妳另一位', '長輩一起去餐廳吃年夜飯。這個年紀了還怕他們生氣', '，拜託真的不要生孩子。', '你老公都沒有覺得他媽一個人煮飯很累?? 那你幹嘛替', '他擔心?? 如果老公覺得媽媽煮的累可以提議外食或外', '帶年菜，或是去幫忙煮吧，問題根本不在婆家是你挑對', '像的眼光', '好奇一下,你那邊的長輩離開,你先生有沒有陪你出席??', '是要來婆家跟公婆吃年夜飯才是一家完整團圓!」就好', '好避孕別再養出有這種想法或是服從這種想法的人。', '然後妳愛怎麼跟他糾纏演悲劇主角就是妳自己的事了', '。', '蠻怪的，直接等到要吃飯了再到還比較好一些，或者乾', '脆就別幫忙。而且可以除夕當天一餐在娘家一餐在婆家', '啊，蠻折衷的吧', '所以代表你們夫妻對夫妻代表的認知（如要不要同進同', '出）就不太一樣了啊！這沒有對錯，只是認知相不相同', '的問題。', '就是了？', '在他家一起吃。因為是「團圓飯」，至於別人家長輩', '有沒有人陪團圓飯，不是他的考量，自己家有就好', '之前我姐會在婆家吃完飯就直接回娘家繼續吃下一攤（', '對，同一餐XD）不過她婆家是都很早就吃，而且吃完直', '接鳥獸散所以沒啥需要協調的就是。妳可以參考看看這', '做法，協調一下時間試試', '昨天不是有傳line 給婆婆?婆婆也明知道妳剛喪親甚', '至百日是元宵那時也一樣強迫妳過年要去婆家陪侍嗎?', '那小夫妻自己吃年夜飯就算圓滿囉', '感覺起來,你先生就是覺得夫妻應該是要同進同出的想', '法,面對傳統可能女方不利的點,也試著做一些事。', '可是我很好奇原PO你認同夫妻要同進同出的想法嗎??', '那如果這次夫妻一起陪剛喪偶的岳母(與剛喪父的妳)', '吃除夕年夜飯呢?這樣也不完整嗎?一生就這麼一次喔', '。畢竟將來令堂也走後妳也不會再遇到這種過年想陪', '自己長輩的情況。', '是他，也會讓自己媽媽一個人嗎？', '你老公這樣問岳母也太傻眼', '完全可以理解為什麼會氣到往後都不想去', '婆家過除夕耶', '毫無同理心的這樣問丈母娘，要我會直接翻臉', '堂。想要彈性並不是自私，每個人都會有有狀況的時候', '強迫別人配合自己儀式感的人才是自私。', '你婆婆有回覆你簡訊嗎？你考量婆婆一個人忙進忙出', '願意去煮飯，你老公卻這樣問岳母好失禮，禮貌都拿', '來要求別人，自己是什麼德性。好想問他家是不是有', '逼迫喪家跟他們吃團圓飯的習俗？？？', '如客氣邀約岳母一起過之類的。只要自家好就好。媳', '婦結婚了不代表爸媽就換人了', '妳心中也比妳媽更需要妳呢，難怪妳被他家看不起', '娘家？', '以我的經驗,女婿也是家祭裡常看到的身份。當然每個', '人的經驗不同,這個又回到了對""夫妻要不要同進同出""', '的認知了。', '這個就讓人開始好奇什麼是""一次性的解決""。', '我也曾看過那種真的結婚就是兩個人的事,跟對方家人', '無關,不過真的很少數就是了,但好像也過的不錯。', ' 一起去娘家也是不可能的選項 踩的很硬：老婆如果沒', '去吃除夕團圓飯就是羞辱公婆', '這沒有好壞,只有雙方認知一不一樣,我也不知道那樣子', '的夫妻是一開始就選擇認知相同的人? 亦或著後來才受', '對方影響變成相同認知的人?', '這已經是基本人性關懷的問題了', '，是很本末倒置的事情…', '還是說為了追求同進出，所以這樣問岳母暗示她女兒這', '樣造成他的困擾？禮數不夠？', '當然他先生那樣問是不體啊! 但以樓上幾層的經驗,有', '多少人至親的家祭是要求另一半不要出席的?', '所以我說癥結還是對""夫妻""認知的看法啊!', '不然到底什麼是""一次性的解決""??', '不體=不得體,少打一個字。', '常堅固的既定畫面不能接受任何改變', '妻一體只是假議題', '同進同出去娘家過除夕是不可能的', '那原PO希望能改成什麼樣的模式?除夕在家初二回婆家?', '夫妻自己過 夫妻陪岳母過都不是一體，夫妻跟公婆過', '才是一體', '""我想要一口氣一次性解決""<---我看到的', '她爸也就只能死這一次而已，她爸過世後的第一個新', '年也就這一次而已，而且元宵百日代表喪事是很近期', '的事但他滿腦子只有一定要太太除夕去婆家陪侍才行', '這個念頭', '我一直搞不懂,什麼是""一次性的解決""。', '烈吧。', '以今年的情況,我覺得他先生真的不對啦,陪太太一起在', '娘家除夕也可以,只是家祭都要求不要出席了,或許先生', '也可能無法繼續了啊 連羞辱二字都說出來了', '要陪她願不願意我們也不知道。', '不過她自己後來也覺得婆婆比媽媽更需要她啦...', '現在問題到底是什麼？一次性解決？同進出？有各自想', '法堅持不退讓？男方被羞辱？男方不得體而已？XDD', '男方很需要老婆陪？很想做個好女婿的本份？看不懂到', '底要討論什麼了。', '那就別討論了啊... 呵呵~ 每家不一樣嘛!', '我說過啊,也看過各陪各的媽的,也過得不錯,但真的不', '多就是了。', '看推文補充好像有孩子?如果是兒子的話可能將來她公', '婆跟她夫妻和兒子五人一起教訓喪親的媳婦說不管她', '家死了誰，新年不去婆家就是羞辱婆家，因為嫁進他', '家的女人都是這樣過來的。', '應該可能是說至親的家祭,另一半不用跟著一起出席吧?', '其實我不覺得原PO有錯或有問題,今年的狀況,真的她老', '公的問題比較大。但我真的覺得認夫妻認知的差異太大', '搞不好你聲淚俱下的跟婆婆溝通還比較有用，看起來', '感情不差，你還很替她考量', '感情會慢慢被這些瑣事消磨殆盡。', '生產之類 處理不好真的太傷', '且不時流淚，在廚房哭，在餐桌上更要哭，看能不能', '激起對方一點點良心，如果照樣陪笑陪侍就會讓他們', '更堅信妳喪父只是小事這次過年妳還是應該要待在婆', '家的想法', '嬰只是假議題，要做的只是除夕一定要在婆家，否則', '連體去娘家過也可以呀（但原PO沒綁架隊友去娘家）', '之以情看看', '喪父後原po老公各種行為...他真的很棒，竟然還娶的', '到老婆', '婆家都不管原po喪父，原po幹嗎還管婆家過年？', '沒義務等待婆家同意', '其實仔細的想想,一開始的可能性就只有三種:去,不去,', '吵完之後還是去了,最後會選哪種呢??', '圓飯”。要說他錯其實也沒有，大部份的家庭都這樣。', '他錯的是不顧老婆剛喪父也要按照他的規矩來。一次性', '解決的意思應該是從此之後除夕她要在哪裡她決定吧。', '倒是原po目前的底線我一直看不懂，到底是吃一下飯就', '好還是幫煮飯但不吃？不吃的話是留在現場但不吃嗎？', '可是這樣不就花更多時間在婆家了嗎？先確認好底線，', '再去跟老公談。只是老公沒同理心成這樣真的很爛。', '樓上annie大,我才被糾正除夕在婆家吃團圓飯不是大部', '份人的傳統 = =', '不過如果單純就損害控制的角度來看,去,不去,吵完之', '後還是去了,哪個傷害比較小? 反正看起來都會消磨...', '欸,吵完之後還是不去也是一個可能耶...', '夫妻也比以前多，的確相較以前，陪同婆家過除夕不是', '唯一選項了。', '我身邊大多還是這樣，除非長輩過世了。別來罵我，只', '是陳述事實，不代表我認同', '因為我提出我姐的作法，兩邊都吃而且是同一餐，她說', '覺得很不錯啊', '可憐的丈夫', '看你的陳述,你也受到你原生家庭很大的影響。', '只能說,古代人說婚姻要找門當戶對還蠻有道理的。', '成長背景類似的觀念在融合上會相對比較容易吧??', '*從 一開始的有必要VS無必要過年時去婆家，演變成老', '公不尊重老婆意願硬要她做不干願的事，以及情緒和伴', '伴的一舉一動緊密相扣的次生災難。要說不尊重人和情', '緒巨嬰是一種“觀念”或者“家庭影響”，就只是“我', '就爛但我不想改”的擺爛說法而已。原PO的解決不是找', '成長背景類似的人，因為就算家裏大人都老害孩子還是', '可能懂得尊重人，原PO要找的是懂得尊重人和不會將緒', '*情緒依附在他人身上，懂得處理情緒的成熟人', '然的，且無感。就只是基本的尊重，不要越扯越遠。', '如果站在個體的立場,當然就像你們說的,沒錯。', '但看起來她先生就是覺得夫妻要同進出,那如果像原PO', '一開始說的,站在她先生的立場,也是要妥協啊。', '如果一開始就找覺得夫妻就真的只是兩個人,不牽涉到', '對方家人家庭的,相對就簡單多了,我也說了看過這樣的', '也挺好的,但真的不多。', '最重要的是,把可能方案列出來,選一個相對比較好的啊', '到這麼極端大部分也是講個彈性', '這我認同,但雙方觀念不同時,就一定會有妥協。看得出', '來原PO先生也有在往妥協的方向走,一個可行的方案。', '所以原PO也不一定是不願和配偶家人拉關係。一個不再', '打人的家暴犯不是妥協，而是收歛。我認為尊重是婚姻', '的基本要素，就跟不能家暴一樣，不能以價值觀帶過。', '（想起那張6和9的網絡圖XD）', '兩個人的觀念不同時,以誰的為主才叫尊重??', '尊重每人的領域。原PO可以控制自己出席與否，不能控', '制老公回自己家。原PO的家際請不請老公也是原PO決定', '自行出現有夠阿雜。其實想像一下你跟同事的關係就', '能理解了，夫妻間更多愛不應該伴隨著更少尊重', '問題是老公的觀念就是把老婆也包含在裡面啊,老公的', '想法就是把夫妻都包在一起了啊。', '所以說他是巨嬰啊......你以為是玩SIMS可以操控家庭', '裏所有人喔', '不是強逼別人做不願意做的事啊,他老公應該不會去強', '逼另外的人,只因為對夫妻的認知,所以覺得夫妻一定有', '些要怎樣。對不對可以討論,但沒必要動不動就扣人帽', '子啊。', '因為是夫妻就不算強逼嗎？', '你不要亂解釋我的話啊,那是他老公覺得夫妻應該是怎', '樣啊。', '這個有對錯嗎? 我不知道。我只會找相對好的方案。', '一開始就說自己不論對錯只找方案就好了嗎，幹嘛評論', '很多東西,討論之後,還是沒有絕對的對錯啊! 只是經由', '討論,會出現一個相對可行或著比較好的方案。', '原PO和老公都受原生家庭影響？你將兩件事當做一件', 'equivalant，已經有了對錯判斷了（兩個都對或不丑^', '哈哈,不要針對我嘛,怕怕的....  = =', '*不對。如果案例是家暴你大概不會講觀念不同啦。', '這跟家暴有什麼關係? 黑人問號....', '家暴是對錯問題不是觀念問題。你也可以試著論證夫婦', '合體的概念是對的。我們剛在討論的不就是這個概念有', 'b大，要詮釋原波老公的想法不容易呀，畢竟滿多可議', '之處的，很容易被人誤會是你自己想法。', '對錯之分，所謂沒有對錯只是和稀泥嗎', '犧牲），自然就會出現這種質問岳母的情況了 QQ', '，問題就很大。現在到底要討論的是什麼觀念都可以，', '還是他也不是故意的？XDD', '剛利用下課前的小小時間,做了調查,年夜飯小家庭自己', '吃的有6個,阿公阿嬤家吃的有14個,外公外婆家有1個', '母體很小,只是剩下的時間也沒法再上一題,就調查一下', '如果說到各陪各的媽,其實下一代支持度好像蠻高的。', '社會型態不一樣了嘛', '是啊,如果20年後ptt還在,這個版不少變成婆婆,是否想', '法會跟現在一樣?', '在自己小家庭過年的？不然為何要特別提出等過二十年', '後，看看當婆婆後，是否會一樣想法？', '就算現在有人說「會」，也是信者恆信，不信者恆不信', '啊，對得起自己內心就好。', '我生兩個兒子，目前是希望他們都給我滾出去（喂）', '我是一男一女啦,現在都跟孩子說,我沒法改變上一代的', '想法,但以後他們就約一天回來就好,不然像有的人說的', '永遠都聚不到。甚至我也說可以一起出遊的型式,我包', '吃包住,另一半跟小孩來不來都可以,環著台灣玩幾天,', '在人生的晚期,可以回味現在帶著他們在做的事...', '不過我老婆怎麼想我就不知道了,有時光是聊到兒子交', '女朋友的話題,就變得有點...  嗯嗯...', '但是現在真的都生得少，我爸媽也只生兩個女兒，現在', '只生一個的更多，所以我以後是不會要求要綁定啦。應', '該說，拘泥於一定要在除夕團圓對我來說沒必要，平常', '也能一起吃飯啊～', 'annie大的想法又比我更高了,小弟佩服', '因為我平常都是想去娘家就去，離很近啦，離很遠或許', '就不會這麼豁達（？）', '搞不好，還要被用傳統壓，得常回婆家~ XD', '以後小孩不結婚或是同性婚姻都有可能，還被傳統困', '住的人會很崩潰吧', '有你這種老婆真的很可憐', '，不然同進同出也可去娘家過除夕怎麼不說？），可', '是為了自己的觀念而強迫別人follow，甚至問了喪家', '那種問題，就是沒同理心且又不尊重人，加上白目', '婆家觀念：同進同出為假，媳婦除夕要在婆家為真', '遇到這種極品上輩子不知道殺多少人', '有些人在嘴去婆家吃飯很委屈，當你自己遇到委屈的', '事情的時候，或許別人也覺得你的事不委屈啊，沒同理', '心的講話都特別大聲']"
"
Re: [閒聊] 爺爺奶奶怕顧孫子比例多嗎
",https://www.ptt.cc//bbs/marriage/M.1670893245.A.5C4.html,"['，但是感覺有一定體力跟不上。', '孫子約40歲就來了，這個年紀顧孫子其實還好。', '現在約60歲才要顧孫子，體力差了十萬八千里', '阿嬤差很多的', '尊重每人自己的領域。原PO可以控制自己出席，不可以', '控制老公。就跟伴侶一人想做愛一人不想，最後做了就', '是強姦啊重難日木']"
"
Re: [閒聊] 過年不去婆家會不禮貌嗎
",https://www.ptt.cc//bbs/marriage/M.1670894153.A.E38.html,"['嗆聲固然爽快，但不一定能讓對方理性地思考問題，你', '自己都不理性了，對方也會情緒化', '只會激化問題，倒不如先過完這個年，看看大家反應再', '說', '互動的協調，需要耗費的時間跟精神更多。', '這時候提出要一次到位，多半會被認為是情緒化，反倒', '造成後續溝通的麻煩。', '喜歡硬幹到底。', '難就是你自已的問題了啊，問我咧', '早晚要離婚 何必拖檯錢 過年前手續辦一辦啦', '的', '實際', '的最大，就看另一半到婚姻存亡關頭選擇什麼而已。', '我覺得平常會吵的都還算好了，默默忍受到突然有一', '天什麼都不要的才難搞。', '解決', '老家就是女孩要負責節日家事男孩要只要享受 長大了', '看清了死都不回家過節', '長輩一個人獨自過年？就說原原po家裡有長輩過世。', '喔，忘了，因為台男都是既得利益者，怎樣過年都可', '以回自己家，難怪', '原po不想這樣就慢慢來', '別人著想」', '不能接受，他們只能接受別人家的獨自過年', '吃個飯幾個小時也要被放大成既得利益者，又不是不回', '娘家，難怪台男不敢結婚了', '會替別人著想」才對，倘若不幸遇到，知道怎麼應對了', '吧！', '這些台男不論是不敢還是不想 總之不結婚很好啊', '還在幻想別人得了妳什麼好處了', '就是這樣了，中途大改變只會讓人覺得在鬧情緒。', '原ok其實今年直接大方昭告喪家沒有要過年就沒事了，', '不需要想啥一次解決。', '只是一頓飯', '沒什麼利益那人家不去跳腳個屁', '？', '覺得別人的配合都是別人的相讓、甚至犧牲而來。', '文中那個老公的後續反應。', '其實別人配合你，都並不是那麼理所當然。', '徹底表現人家配合我都應該的觀念 配合別人一次就7p', 'upu的', '只好推這篇溫水煮青蛙了', '婚不是很好嗎', '找老婆回家吃飯但老婆不能拒絕否則氣噗噗', '且台男死不回答自己是否可以接受自家長輩一個人在', '家過年，只迴圈就吃個飯而已不然離婚。不過就吃個', '飯而已有這麼嚴重嗎也可以對婆家講呀', '要說別人有什麼利益又覺得好委屈。離婚不是很棒嗎', '都說了吃個飯幾個小時，又不是不回娘家陪過年，還要', '選擇性略過', '還是不回答', '除夕夜是否可以接受自家長輩獨自一個人在家', '去吃幾小時，這老公真的沒問題？', '代女性嗎？', '還是進化到任意門都出現了？不必有車程時間，不必東', '奔西跑？@@a', '過年不只有除夕夜，明年年假很長的，喬好就好，不要', '委屈自已了', '婆回家交代的吧？誰都可以，只要乖巧聽話，沒有情緒', '就好！XD', '我不會把先生或婆家看成""既得利益者""..人是互相的', '過年不只有除夕夜，但除夕夜一定要在男方家+1 XD', '去吃團圓飯 哈哈', '喔！', '一步慢慢的溫水煮青蛙。推本篇大智慧。', '都去，但每人情況距離不同。無法套用。除夕不在婆家', '也可接受，重點只有互相', '人家除夕也沒有要你陪回娘家，只是各自回自己家。', '媳婦也沒有想要讓你家長輩自己一個人過。這就是差', '別。各自回去孝順父母', '這篇原PO的先生就是完全不肯喬除夕啊，不然是以為', '在吵什麼？', '人過世', '哈', '」寬限幾個小時，然後說女方不互相？？？到底在演哪', '一齣啦？口味有沒有必要這麼重啊？', '是否有互相我也問原PO，做女婿的在家人過世是否有盡', '到做女婿的禮貌。原PO沒回', '至少老人家要發紅包收紅包是慣例吧', '喔逼家人過世的人一定要去吃團圓飯就很有禮貌嗎', '解決」嗎？她另一個長輩還在呢，不用顧及那位還健在', '說穿了以前完全不會思考這個問題', '的長輩嗎？', '就夫妻不能一起出現男方很難交待，尤其是男方兄弟', '姐妹都沒這個問題自己有更難解釋', '者了', '沒讀懂。', '性', '妳才不懂,妳全家都不懂。哈哈', '聽嗎？', '不會，結婚頭幾年我不敢這麼說，但目前我全家都懂得', '互相體諒，回不回婆家娘家、要不要參加各種聚會，都', '是詢問並尊重另一半選擇的。', '人也是慘慘的', '會不會跳腳。不會跳腳的表示什麼方式都沒差，越會跳', '腳的表示非常在乎過去別人配合你所帶給你的好處。', '得到利益的人往往不會覺得自己佔了什麼便宜很常見，', '但當無法繼續佔這個便宜時就變臉、反對、跳腳，那就', '很明顯是之前真的有佔到便宜、好處呀。', '不是自己講沒有就沒有，如果之前沒佔到好處，那幹嘛', '好處沒了反應就那麼大。', '維持現狀對誰最有利，看失去時誰最7PUPU就知道惹', '是wgd選項嗎?', '餐', '好噁喔，某些台男推文', '有已婚婦女都冠夫姓', '真的不要以為國外的女權比較盛行', '解，還沒結婚的請眼睛放亮，婚姻不需要這麼辛苦，', '找個一開始就懂互相與體貼的男人嫁，日子會輕鬆很', '多。', '吃也沒這麼憤概呀。 哈哈', '益者阿', '你跟岳家吃10次飯，那你老婆有規定某天一定要吃，', '不管你那天身體如何情緒如何有沒有其他很重要的事', '情要辦，不是那天吃就不禮貌嗎？沒有的話狀況就不', '一樣', '管我那天情緒如何呀，想太多了。哇，那我老婆變既得', '利益者了耶。', '之前都好好的可以配合，這次怎麼不行，參加一次有這', '麼難嗎？', '那就算得上既得利益者了。', '冠上個既得利益者的帽子呢', '一個不覺得配偶陪回家吃飯是應有義務的人，又怎麼會', '為這種事生氣吵架呢XD', '不管你家有人過世還是車禍腳斷都會欣然赴約是吧 凹', '到這份上辛苦你了', '？', '們也不知道老公曾做過什麼努力所以氣憤 。目前的資', '訊都太少了', '讓眾多新時代女性反射出自已的狀況補上各種劇情真是', '辛苦了', '所以樓上是舊時代男性', '像我這種除夕到初三都開心待在婆家的，可擔當不起', '新時代女性之名啊XD', '當然對石器時代的人來說我應該還是很新時代就是了', '語權，只能順著婆家的阿？', '把自己搞得這麼累，一個出社會的成年人，長這麼大還', '需要配偶教育才開始學什麼是體諒和互相，也不是什麼', '良選。', '不錯XD 而且他得意的時候就盡量誇他 會開心去做的', '女人呢', '這不是劇情阿 不就是換位思考而已', '用""調教""這詞的最後都會離婚，又不是在養狗', '只是單純另一方願意退讓願意做而已', '必引來眾新時代女性圍剿', '跟一個只想要人家妥協她的建議這麼多有什麼用？', '原po夫家就是把婆婆調教成功，現在想調教媳婦沒想到', '媳婦不願意退讓了', 'XD', '棒', '不就是老公在為難原po嗎 既得利益者嘴臉真難看', '們何苦為難下一代女性 爽都父權男在爽 責任撇得一乾', '二淨', '女性卻連想要基本的權利都要長期抗戰', '既得利益還是夾心餅乾要分清楚呀', '等啊。你在岳家吃飯是當客人，老婆在婆家吃飯是傭人', '耶', '被害妄想症嗎，我老婆回我家誰會當她佣人呀', '耶', '之前過年，嫂嫂被刁難後不願意再煮，公公就跑來要求', '我煮...我就跟他說：媳婦本來就沒有義務煮，我們只', '是陪老公回家作客', '然後公公還是要求我煮飯和拜拜，我就當他的面全部叫', '老公去做。結果公公心疼兒子就全部自己做', '所謂既得利益是指在某件事上一直都有利於他，原原po', '老公就是認為老婆除夕一起回去才對，過往也都是這', '樣，一直都是順老公的意願，他當然是既得利益者。', '有人就擴大解釋「只要老婆回婆家吃飯」就算既得利益', '者，還要順便說自己多心胸寬大，別人多小心眼。重點', '在尊重他人意願，願意回婆家吃飯不代表是舊女性，', '不願意回婆家吃飯也不一定是新女性，用傳統習俗勒', '索別人就範就是原原po不爽的地方。', '回家回家吃飯，但沒講老公有沒有每年陪老婆回家吃飯', '。只講陪老公回家吃飯，所以老公就是既得利益者，但', '漏講了老公有沒有陪回娘家。就變成了自助餐', '是再教育成功的結果了XDDDD', '女生孝順是天經地義的優點，剩下的別說了', '婆家嗎 到底關婆媳什麼事', '老公要除夕回家是父權，老婆要除夕回家是孝順', '自助餐吃到別人家人過世都忽略不計的程度', '看嗎', '去嗎', '原來我年夜飯和岳父母吃我也是既得利益者耶~不愧是', '媳婦版', '沙發馬鈴薯和吃飯時上桌以外家事完全不做', '既得利益者', '點半場跟八點半場吃，還需要永遠都不想去嗎', '庭是不是大家一起耍廢然後請傭人啊', '分上下半場還是有媳婦到婆家就渾身不對勁的...', '講這話就太小看新時代女性了', '女生的感覺是很準的咩', '不是每個媳婦到婆家都要做牛做馬。我到婆家都是在等', '吃飯的根本不用煮', '要溝通', '懂讓步在哪', '夜飯，雀食要感謝婆家恩賜，真的好願意讓步溝通', '似的乖媳婦 整個快窒息。心態上 自己不要困住自己', ' 就海闊天空了。', '說過年是女人為難女人的 沒看過78公公吧', '要是有女兒結婚了也不能在除夕初一回娘家否則可能', '被離婚', 'to hp8182有些婆婆不喜歡人家幫忙，廚房容不下第二', '個女人，我媽煮飯都不喜歡我礙手礙腳了', '推文中的既得利益者完美示範為什麼不能能期待你們', '替別人想，只有幾小時而已？那這幾小時之後都改去娘', '家可    可以？', '這篇還可以罵罵號的台男，拜託，別結婚', '畢竟兩人相愛才結婚，互相為對方多想一些感情更好', '三步']"
"
[公告] 違規發言判決
",https://www.ptt.cc//bbs/marriage/M.1670900946.A.974.html,[]
"
Re: [閒聊] 過年不去婆家會不禮貌嗎
