title,url,content
",https://www.ptt.cc//bbs/marriage/M.1670904973.A.25E.html,"['外還多了自家主辦邀誰來的選項 & 輪到誰主辦 & 去不', '去參加的戰場', '夕初二這樣的約定俗成讓兄弟姐妹結婚後只能分男生', '組女生組？', '家很遠不常回，公婆都提早吃年夜飯讓我這個外鄉媳', '婦早點回去過除夕', '我完全不介意過年在婆家住好住滿，但我很介意既得利', '益者老是叫人家不要計較這點小事', '規則/框架 對某些左派到極端腦的人來說 這些就東西', '就是罪惡的根源...但其實這版的媳婦還沒到這程度 她', '們只是想挑戰這些""制約""而已...回正題 婚姻的事終究', '必須回到最源頭-雙方的感情/互動來看 在那爭什麼新', '不新時代都是標準被洗腦洗壞的問題..重點是想要什麼', '然後如何達成...懂的人明顯會累積越過越好(相對) 不', '懂的人要嘛只能呆同溫層泡溫泉 要嘛就是現實越來越', '難過...', '我自己是願意尊重婆婆和老公希望除夕去他家吃一餐啦', '但是也不懂有些人不能、不想固定除夕一定要去吃那一', '餐有什麼好氣的，有些人真的超氣', '夫妻一起出席可能對某些人來說比較正常，但至少今年', '原po已經說了她喪親，不想一起出席也沒那麼不正常吧', '如上面講的有兄弟姐妹不就永遠不能一起過年', '重點是選擇權吧，拉掉性別來看明明就很', '簡單：每年清明強制你去掃墓一天，有些', '人願意有些人就賭爛啊，然後某些願意的', '再來說「去一下又不會怎樣你很難搞耶」', '罵不想去的？不覺得很好笑嗎', '這種事本來就可以互相商量啊，我家去年就是我弟除夕', '前幾天先到弟媳家過年，我們再初二一起過，前年相反', '，這樣不是大家都可以團聚', '其實沒有同住的前提下，要離開自己的小家庭去另一個', '家庭團圓本來就不是必須的習俗', '初一團圓很熱鬧  初二只有出嫁女兒回來較冷清', '初二沒有年夜飯 沒有從小熟識的堂兄弟姊妹叔伯嬸嬸', '初二就跟平常六日回娘家看爸媽差不多....', '我出嫁之後就很難見到以前每年過年一起玩的兄弟姊妹', '約時間吃個飯或家族旅遊之類的', '很多事情 跟本不用過年或特定節日阿', '過年是大家都有長假的時候 平常不好約 嫁得遠也有差', '以前同學會也是約過年 因為過年大家都能放假 會回家', '的小孩就比較難 通常是有人結婚才會見 過年可能也', '不會', '嫁得近又簡單一點，嫁得遠又更難約', '很多人親戚是散在各處的，有些還做生意，只有過年是', '難得的長假比較容易聚啊', '國工作過年才回來一趟', '還有像我堂妹是排班的，除夕老闆才放她走 六日都難', '有些輪班的家人可能今年輪前三天去年輪後三天值班', '，如果要限定初幾只能在哪裡就少了很多彈性', '其實女生自己可能也是既得利益者 我阿嬤嬸嬸也回娘', '家我不就只能跟姑姑對看', '樓上說堂姊妹兄弟 如果回他們的外婆家過除夕 你也看', '不到 所以結論就是誰說話大聲', '就說了 婚前都是過初一 婚後變成過初二 你熟的', '都是初一那些人好嗎', '欸 阿嬤回娘家蠻厲害的欸', '我才說如果媽媽嬸嬸大嫂弟媳都回娘家 那出嫁女兒回', '娘家就沒意義了 重點在彈性 強制哪一方一定要哪天回', '家是很好笑', '男生根本婚前婚後都一樣 吃一樣的菜 跟一樣的朋友玩', '對啊 我初二回娘家也沒意義啊 因為我媽要回娘家', '面很熱鬧', '結果乾脆從除夕到初二都給男生過', '我阿公還在時我姐已結婚，初二都是在阿公家過啊', '阿公過世後才真的回娘家', '啊女生初一回娘家，堂兄弟老婆也要求初一回娘家，一', '樣看不到啊！', '為什麼要強求別人給你看 沒看到也不會怎樣', '如果很想看另外再約不就好了', '聚會可以強迫不想來的人來 什麼意思呢', '外國感覺就是比較公平', '重點就是要尊重不同選擇而已而非固守任何原則怎麼', '這麼難懂啊？', '？', '我媽媽的娘家就會先說好初幾聚餐，不能出席說一下', '就好啊', '我婆家為了這個事很煩惱，我婆婆和我先生、大小姑很', '想要大家能在年節有一天聚在一起，可是又想抓著兒子', '的除夕，我已經表明過我不可能除夕初二都在婆家過，', '如果除夕要在婆家那我初一初二就回娘家，不然除夕我', '先回娘家初二去婆家也可以，我娘家可以配合，她們喬', '了好幾年這樣也不好那樣也不好，不知道今年打算怎樣', '喔我婆婆自己還幫我介意說除夕女兒不能回娘家的傳統', '，我說我大小姑要一起來吃更好，我完全不介意，反倒', '是我婆婆自己放不開(這兩年有好一點，女兒回來她也', '就默許了)', '其實我原本以為我婆婆傳統，這幾年下來覺得也沒那', '麼不能撼動，有講有機會', '家一年娘家直接跳起來的，除夕就是要在男方家', '不容易有較長的假期 她也想要自己在家耍廢XDD 加上', '去婆家也只是吃一頓飯 其他時間都窩在自己家 很好橋', '全部人就只有我公公比較在意除夕這個問題 但第一年', '我們就是除夕在娘家吃飯 初一去婆家公公在唸 懶得吵', '之後除夕就給婆家 吃完飯後之後幾天我要去哪都行 這', '樣也不錯', '感恩節兩年見一次就好，從煮飯到洗碗是男女老少一起', '分擔，差很多', '結果還是感恩節比較好，每年大家只聚在一個地方，', '不會什麼初一見不到姊妹，初二見不到兄弟的', '還要別人去責怪自己家(爸媽)生不夠多女生？', '初二跟著媽媽回外公外婆家不是很正常嗎？', '我先生家之前過年都除夕到初四出遊 嫂嫂都得待著', '我第一年初二要走我婆婆都臭臉，說那麼早', '我就笑笑對啊 想媽媽了 就把老公帶走 這幾年我看', '婆家都很習慣我們要回婆家啦，就是再安排年前', '或年後多請幾天再出遊囉！每年過年喬時間滿累人的', '啊打錯是回娘家', '除夕不一樣，是最重要的日子，當然跟爸媽在一起，', '而且這晚吃最好', '(滿腦都是吃)', '上班，想多放幾天要跟同事協調自己請休假。其實蠻多', '還能自主行動的退休老人乾脆到子女家過節', '除夕回家跟家人團圓才是常識吧？感恩節 聖誕節跟過', '年都是家人團聚的日子 憑什麼規定女方除夕要去婆家', '推文邏輯無誤的都被原po跳過了呢，早有定見問個雕？', '個婆家娘家各自方便的日期，不就哥哥弟弟姐姐妹妹', '都能見？']"
"
Re: [閒聊] 過年不去婆家會不禮貌嗎
",https://www.ptt.cc//bbs/marriage/M.1670912309.A.569.html,[]
"
Re: [閒聊] 過年不去婆家會不禮貌嗎
",https://www.ptt.cc//bbs/marriage/M.1670913028.A.9BC.html,['三催四請= =']
"
Re: [閒聊] 過年不去婆家會不禮貌嗎
",https://www.ptt.cc//bbs/marriage/M.1670917584.A.B93.html,"['了，他也要想想妳為他做過什麼事，值不值呢.  要做', '夫妻就是互相的', '對方什麼了，就算自己變成對方覺得不值得的人也不是', '什麼大不了的事情，所以不用去想什麼反過來的事。']"
"
Re: [閒聊] 過年不去婆家會不禮貌嗎
",https://www.ptt.cc//bbs/marriage/M.1670921834.A.78B.html,"['空中，不能在意任何人的感受，尤其是老公及婆家人！', '！不然就會成為被束縛的可悲傳統人。', '如果午餐一地晚餐一地就能解決她們的期望就好了', '撇開距離上的困擾，春節還是得回婆家這個活地獄', '起出席??', '如果發現都無法溝通... 那結婚是不是沖昏頭了', '法溝通的', '是阿 那這時候就只有一方要退讓了 而對方能不能理解', '你的退讓 在其他地方給予更多的體貼呢 這很有趣', '婚姻版原則上還是先尊重女生嘛', '他只是淡淡的說：別搞那些有的沒的。但並不是他就', '不在意，他非常在意我初二回不回家。', '縛卻又堅持除夕要跟「自己的家人」一起過，不覺得矛', '盾？', '等我長大後，會覺得沒必要挑戰我爸的信仰，過年圖', '的就是一個開心。以上是我的狀況，不適用每個人。', '妻兩個想法不一致，那就回到兩個人之間來談，不要摻', '太多其他因素進去才不會失焦', '而不是去了解對方的標準跟對方標準背後的想法', '還可以反著用，大家都這樣，就是父權陋習', '大家蜜月都去歐洲，所以我要，除夕都回婆家，我不要', '壓、道德綁架、情緒勒索等等的', '除非兩人都知道舉正義大旗(EX:大家都...)是很弱智的', '行為..不然通常只要一方開始舉大旗時 那另一方只有', '兩個選擇 1.吃下去 2.衝突 溝通這種東西要雙方的思', '想都夠柔性才有用...只是說過的越互相的夫婦 通常對', '新時代女性VS傳統觀念之戰不會有太多""堅持""...', '只是=只能 打錯字= =', '老公說：你今年心情不好，想待你家就在你家，我家', '這邊我會處理', '老婆說：謝謝你，難得過年我也想跟你們一起吃飯，', '但也擔心自己心情提不起來，再幫我跟爸媽說一聲', '老公說：別擔心，你照顧好自己的心情比較重要', '劇本B:', '老公說：我們家習俗就這樣，我已經幫你爭取了，不', '去我為難會不禮貌', '老婆心想：你家那是什麼文化習俗，我才不想去，這', '次是有原因，但是以後一次都不想去，好嗎？', '結論：跟誰結婚都是自己選的，自己是怎樣的人也可', '以自己決定，婚姻背後雖然有家族，有些事要一起處', '理應付，但更重要的是夫妻兩個人是互相支持還是互', '相背離', '如果是真正講互相的婆家我會願意多常去']"
"
[閒聊] 夫妻無法同心
",https://www.ptt.cc//bbs/marriage/M.1670931094.A.E34.html,"['牌被回收業屌打，認真思考你們家要不要繼續做吧', '你希望老婆怎麼做？換她通勤上班還是乾脆不要上班', '跟你去鄉下？', '資訊太少抱怨太多', '小孩都9歲10歲了，需要支援什麼？', '想法，能不能先跟你老婆溝通一下她為什麼行為舉止這', '麼誇張，讓你很難過，以及她到底在想啥之類的…', '增加工廠量能還有載運貨物可以請員工', '女生工作有收入可以做自己，版上沒幾人會支持辭的', '們家做不來花錢請人啊！', '哪怕家裡薪水開兩倍，要碰到公婆都會出問題', '來回兩小時的通勤', '我想至少要換她通勤', '""那是你自己選的工作""', '夫妻啊', '瞪小眼!!??', '小工廠，老闆親送有人情味，比較不會被換供應商，', '生意眉角。', '這年頭沒有在讓女生委屈的，沒輒', '要女生搬家、要女生換工作、要女生接觸公婆，都是', '當你想把通勤2小時轉嫁給老婆時～你應該也不是很愛', '她了～平時是老婆照顧小孩的起居作息吃飯    比較多', '吧', '接就自己做+請人，還不用買房子討好，你們共事不怕', '每天被打罵嗎？', '耶 她這樣適合養小孩嗎', '點', '工仔 這樣叫營收還可以了啦', '時間貢獻在自己工廠比較有成長空間', '的通勤時間大幅增加。假如要安排老婆小孩轉學、換工', '作，兩個小孩要面臨轉學重新開始適應環境跟人際關係', '、老婆在工廠能不能勝任、不能勝任到話附近有沒有理', '想工作跟她換，要考量到確實不少，多溝通才能打破疑', '慮。', '無法同心就離婚啊', '答案！', '你說老婆自我中心，但其實你自己也是啊！', '老婆當初很反對你回去接工廠？所以把你的付出都當', '成是你虧欠她的？', '你覺得老婆工作死薪水沒發展，為啥不放棄？', '然後你通勤累，所以為什麼老婆不搬到鄉下？', '我是想至少小孩外出唸書後，應該要搬回去吧', '嗎？', '但對她來說，她有工作（說不定很喜歡）', '友出去喝酒過夜..」～》她自己出去玩 誰顧小孩？', '要放棄工作、搬到鄉下（代表少跟朋友聚會）', '通勤時間過長這個問題 當初沒考慮？', '你要老婆離開原本穩定工作去支援你這普通的工廠有沒', '有想過萬一你經營不起來呢？', '你說你還在靠父母，如果你真的經營的好大可請人，', '表示你們營收根本沒好到可以多支付薪水，那你老婆薪', '水哪裡來？通勤一小時在都市是很普通的事我覺得沒', '什麼好講的。', '那你小孩們預計幾歲出去唸書？', '一定會覺得為什麼！原po都沒有想到這些', '其實都是你單方面的想法與決定啊，人家老婆工作做得', '好好的，就因為你想接家業又不想通勤，老婆小孩就要', '遷就你換工作換學校搬家，拒絕也很正常啊', '小孩有想搬到鄉下嗎？ 如果沒有就是三票反對', '入才有辦法買房在太太名下，結果他用長通勤時間換', '來太太出遊過夜把他排除在外，而平常小孩臨時有什', '麼事也是他處理。簡而言之，他的努力都是給太太爽', '，所以不如至少通勤時間轉嫁給太太', '離', '太要面對 舉家搬離影響的是太太跟小孩要換工作學校', '你應該是覺得老婆“過太爽” 通勤這件事情不是突然', '發生的 接家業、買都市房之前都能想到通勤問題 你一', '定還有別的事情沒講', '連居住環境都要重新適應 房子是太太名下的情況下 不', '想搬離不想變動才是正常的吧', ' 還自由自在出去玩 哪裡委屈拉？', '如果你覺得太太種種行徑讓你非常不平衡 甚至會動手', '威脅離婚 溝通無效覺得想離婚也就算了 但把這些跟你', '要接家業 想換太太來2小時通勤 小孩也一起搬過來 覺', '沒必要讓自己這樣通勤，而且也能理解老婆為什麼不願', '意到你家工廠工作，吃力不討好，而且有可能一個人當', '三個人用', '臨時有事每一次都是你處理嗎？ 緊急狀況也是老婆處', '理吧', '1.為什麼一定是你要去接送小孩？2.他已經不想跟你', '住了怎麼可能要回鄉下。3.太快安太座了看起來安的', '毫無價值', '得這樣把事情全和在一起講 怕你講到後面全被你太太', '一條一條反駁掉你會更不平衡', '工廠小到只有三個人 送貨什麼的都是理由吧 說成長', '性不就多聘人 讓自己工作時間多點彈性', '通勤六年表示小孩3/4歲時就都是靠老婆處理了', '就搬回老家拼事業當假日夫妻啊', '要不要先說明你工作時間有多長 一週工作幾天 休幾', '天假日', '幾點出門 幾點回家 回家做那些事 花多少時間陪老婆', '和小孩', '可憐啊', '牙膏先擠出來', '感覺有些事沒講耶？', '對欸，老婆曾經私自把小孩帶回娘家躲一個多月', '如果孩子都不想回去 不如標題改成只有父母跟我同心', '和她好好討論，擴大戰場到未來(小孩到底還有幾年出', '去唸書？)要不要搬回工廠附近，實在有點模糊焦點。', '只想酸老婆吧 條件這麼好不如離婚把錢省下來再娶一', '個', '其實你們當假日夫妻 說不定你老婆也ok', '活', '那你當初幹嘛在都市買房？後悔的是你，做不到搬出去', '的也是你，現在自己通勤累了就可以全部說話不算話？', '養費又被剝層皮的準備。', '嗎?有這種問題的話還真不如離一離,不然拖越久你將來', '要分出去的就會越多喔', '你所謂的一手好牌都是建立在別人要犧牲她的生活配合', '你,對不想住鄉下的人來講誰會想去離都市要一小時', '成長', '的地方生活,這算什麼好牌工作', '那麼多理由，不就是你想回鄉下跟爸媽同住，小孩上', '幼稚園前老人說要退休拐你回去，然後現在還在管事', '情，那不就父母找個理由拐你回去早日同住而已，可', '惜你跟你爸媽的算盤老婆不接受，又不是笨蛋什麼意', '圖看不出來嗎', '如果差一小時這個工作就會變沒什麼發展空間', '那看來也沒多好啊', '市區。', '工作搞到要靠父母給靠老婆犧牲生活品質成就你', '你可以不要這麼廢嗎', '團體還是會洗成是男方的問題。', '你應該只想聽「你條件這麼好，趕快離一離娶嫩妹」之', '類的話吧，可惜這裡會對你房產流口水的都是些台男XD', '工廠無法請人嗎？賺得夠多就雇人幫忙，賺太少的話', '不要把老婆拖下水', '你也""給我一種自我中心的感覺""啊', '當然比較小啊。你現在只能守著家裡的工廠吧？你可以', '換工作到城市來嗎？', '因為你自己沒得選擇，只能要老婆配合你，這不是不', '能同心，是你想要老婆配合你的無法選擇而已。', '主，如果女方沒辦法配合，反正你賺的錢夠多，你的選', '擇也比較多', '完全沒考慮鄉下對小孩就學資源到底好不好，難道希', '望小孩出來薪水也只有3.4萬，要靠父母給工作？', '搬回鄉下姑且不論老婆要離職去你家幫忙還是維持原工', '工作，但小孩是要轉學還怎樣?? 你確定你有一手好牌?', '受不了給爸媽養卻不拒絕又生兩個', '是不是要把問題釐清一下，你老婆會動手打人晚上出去', '養，然後六七年前說要退休的兩老也沒真正退休，不', '就資源都還在爸媽手上，想回鄉下攜家名義孝親實際', '啃老沒那麼不堪，但是用這麼多理由包裝就不行', '喝酒這些不是一個好的配偶和父母，如果她不能改善我', '覺得離婚也不失為一個選項，讓她探視但不跟小孩同住', '，但這樣做你就更要考慮小孩的就學環境了吧', '至於公司營運你父母不能完全交棒給你，又因為你家庭', '因素就不能擴展產能，那你家事業是不是這麼穩定到老', '動手是家暴嗎', '那還不離婚是讓小孩被老婆打嗎', '婆可以也投入公司全家靠這個養也是要三思吧', '原po到底有沒有想清楚，老婆現在就不太顧小孩了，小', '孩外出唸書以後你要她跟你搬到鄉下每天通勤不然就是', '去你家工廠跟你爸媽大眼瞪小眼，你要確定欸.....', '這算哪門子的""鼓勵""老婆一起回來阿??', '老婆應該很OK', '哪裡一手好牌呀XD 是要老婆照你的意思吧哪來合作', '紅明顯  阿呆 離婚娶越南新娘', '多幾個孫子你爸媽搞不好更開心', '現在越來越多假日夫妻 考慮看看', '其力無法斷金', '鄉下再買一間，夫妻在工廠工作，是哪種工廠？對一', '般人來說危不危險？因為任何工廠對小孩來說都有危險', '，所以你爸媽還是要去鄉下新屋帶小孩，結果太太還是', '會跟你爸媽每天見面，太太如果要去工廠工作，你給他', '的工作時數和薪水有傳產好嗎？週末要工作嗎？你要', '太太通勤，小孩住哪？繼續住市區，小孩放學要去哪？', '搬到鄉下新屋，就變成上面的你爸媽要去帶小孩', '為什麼你都回去接家業了還叫給爸媽養', '小孩外出唸書是什麼時候？上大學？為什麼現在就拿出', '來講？還是你要為了夫妻一起在工廠工作，讓兩個小', '孩國高中都住校？「應該要搬回去吧」，是對還是小', '孩的你來說。一家四口的新家是在市區，太太想住市', '區，兩個小孩呢？', '夫妻無法同心(X) 老婆不聽我的(o)', '小孩才10歲，現在就考慮小孩外出讀書要搬回鄉下，也', '為了搬回鄉下跟太太爭執，莫非是打算小孩上國中要送', '去住校？', '你老婆已經在逃避你了 遲早離你越來越遠', '差不多離婚SOP走一半了..但還會跟你有性關係 這蠻意', '外的..通常到這程度 女方會鄙視你到不想靠近你', '傳慘就是傳慘，東西沒特色只好靠人情味', '滿滿中年危機的焦慮感…', '父母無法退休 鄉下工廠跟孩子教育衝突 自己的職涯規', '劃 確定問題該指向夫妻同心？', '夫妻同心這麼卍解 那怎麼 上一輩爸媽這麼同心 還擴', '廠悶聲發大財?', '人生不滿在所難免，爸媽老了想U浩也合理，但把焦慮', '感都推給另一半就不好看了', '漏字：夫妻同心這麼卍解 那怎麼 上一輩爸媽這麼同', '心 怎麼還*沒*擴廠悶聲發大財?', '嗎？', '先假日夫妻一兩年看看你省的時間能讓公司成長多少吧', '讓老婆小孩放棄現有工作和學習環境來賭你說的“可', '能”成功，這風險不會太大又沒效益嗎？', '真的有發展潛力的話可以請人啊 幹嘛一定要老婆回去', '幫忙', '她就不想去鄉下住 也不想去你家公司上班 去鄉下買', '房對她一點好處也沒有', '很多一起工作的夫妻都離婚得更快', '。名下有房只付水電晚餐，小孩有急事是一小時車程', '外的先生接，不用跟公婆住，正因為先生回去接工廠', '，太太才有名下房子和朋友喝酒玩樂的生活，原po的', '不平衡是可理解的', '不想住鄉下，不想跟公婆住太近。', '老婆現在過這麼爽，怎可能和你過勤勞的小工廠生活?', '你第一步就走錯了，老婆已經拿好拿滿', '由男方處理小孩急事可以理解耶，畢竟男方在自家上班', '，請假處理小孩應該會比太太容易一點。但是這種通', '勤距離，平日裡應該是太太照顧小孩的時間比較長', '你有想過嗎…一開始你就決定在家上班', '你覺得你老婆還會想嫁給你嗎', '只為了自己不想通勤，要老婆跟小孩三個人通勤一小', '時或重新適應新環境，自我中心的到底是誰啊', '你是結婚了才想回鄉下上班', '說真的…城市女性願意嫁到鄉下的', '對比鄉下女孩願意嫁到城市的', '比例差很多', '基本上已經是死結了', '噓點同 MayDayFebrua', '假日夫妻+1 其實也沒有誰錯 就是各自目前的生涯規', '劃考慮不同', '無病呻吟', '看標題先猜男的po文，看完果然是男的，打情勒牌', '姻諮商？', '老婆出遊跟朋友出去喝酒過夜幾次？ 臨時讓你接小孩', '幾次？ 都不回應感覺就是挑對自己有利的講 小孩根', '本不想回鄉下也不敢講 工廠勉強靠家裡兩老撐著不敢', '請人也不講 只拿自己付多少錢 你買在太太名下不也', '是你的財產 講的好像以後離婚一定給老婆', '老送貨？這個想法…女生聽到當然不敢恭維，很怕被', '拉回去當女傭…', '可以考慮當假日夫妻呀 不一定要全家一起搬回鄉下吧', '小孩的教育環境也要考慮進去', '持小家庭的完整是值得的', '了太太犧牲一個小時我覺得還好，但是要跟太太溝通如', '果增加產能她必須要cover小孩接送，畢竟你也是為了', '小家庭努力，好好溝通吧，祝一切順心行車平安', '一手好牌？', '問題一個就是老婆竟然會不想跟你住，而且愛玩型，你', '是蠻有可能被綠，或沒被綠的話是她還沒有看得上眼的', '人當小王，這兩性最直接的基礎就不穩了。', '第二個大問題就是家暴，最重要的兩個問題在那其實其', '他問題已經不重要，光是掛著這兩個問題你還要繼續下', '去就是種自欺欺人。', '其他部分你如果還想細究，只能說不要妄想你們夫妻一', '傳統小工廠的利潤就是靠請不起人很多自己做、增加工', '時等等讓利潤感覺還過得去，腦袋正常或沒有愛到卡慘', '當假日夫妻，小孩平日接送他就要全權負責', '那種愛你愛到死的愛到痴狂的，但顯然不是。', '雖然她的工作可能也不是什麼特別好的工作，但能力不', '怎樣的反而要努力死命待在那種比較穩的公司，發展性', '不用多好的，發展性好的也不一定要她呀，不同類型屬', '性的人找對公司很重要會比較好穩穩混得長久。', '他人眼中幸福又如何?婚姻中的苦外人是體會不出來的', '老婆回去工作不會增加收入（要等發零用錢）、如果', '只是單純搬過去需要工作長時間通勤+小孩學校需要變', '動重新適應。另外還要增加跟公婆的接觸。是我也不', '搬啊？你根本沒有誘因欸', '建，邀請她一起規劃設計，然後規劃賣掉市區自宅，或', '是租人，這個對人來說比較有吸引力，但請不要叫她辭', '職，繼續通勤上班她願意就好，孩子轉學到鄉下唸書，', '你父母當後援，或者跟你老婆一起上下班上學，你得表', '明你要拼事業無法一直抽時間去接送小孩，她既然沒有', '分擔到什麼家用，自己賺自己花，那請假接一下小孩也', '是合理，我身邊自己有事業的大多是另一半接送，畢竟', '接送是很零散的時間要送補習送安親中間穿插吃晚餐，', '兩個時間也許也都不一樣，你自己要提出來協調', '現在很多孩子上國中就自己上下課了，如果真的要接送', '其實也再五六年，這五六年說短不短說長不長，諮商三', '年如果還無法有共識甚至還動手的地步，要不要換個諮', '商師或者讓你老婆一起分擔家用，你就回市區繼續上班', '領三四萬薪水，換得小家庭和樂', '原文還好，但推文充滿了：憑什麼我就要被原生家庭', '綁架只有妳可以過這麼爽。所以把這些包裝成自己想', '要的來綁架老婆的生活。', '這年頭怎麼能讓老婆委屈呢？當然是老公要委屈啊', '你換工作前有和太太商量嗎？現在就是你接了一個外地', '的工作，希望全家陪你搬家', '不想去你家工作、太太外出喝酒、家暴、你對自己付出', '感到不平等…這些拆開來看會比較清楚一些，全部混在', '一起只會有兩種結論：忍或離婚', '沒說，說不定還得工作七天 有事隨時要做～你家工廠', '有那麼好，付薪水請人就好～還是老婆是免費人力', '起住才是問題吧？', '還好你老婆腦袋比你清楚', '離婚找別人啦', '老婆來做跟請人來做跟你公司發展沒有衝突', '我覺得你比較自我中心', '（職涯問題）是兩回事好嗎', '還是老婆回鄉上班，你們的婚姻問題就會消失？', '偶慢慢走成怨偶，而不是源頭沒解決就開始無限上綱', '其他問題', '給老婆什麼補償（錢或更大程度自由），然後老婆要感', '恩老公為了家庭付出時間跟金錢，不該把自己的錢都', '用在玩樂上，這才是好的婚姻關係，無法互相扶持的', '關係我還是勸離啦', '你得一手好牌真的看不出好在哪裡', '件佳，沒理由完全不想接觸', '你只想到你自己', '你通勤成本減少, 不就你老婆通勤成本增加嗎？', '不想你爸你媽開車載貨,那就請人啊; 如果請不了人,那', '不就等於你老婆去了只是當免錢勞工罷了？', '你自己先把工廠顧好吧，老老闆都還沒退休', '你這二代接手後會有什麼震盪都不知道', '貿然叫你老婆放棄原本工作跟你回家接工廠太冒險', '有什麼問題就兩人一起沒工作 你應該跟老婆多溝通吧', ' 這幾年老婆給我一種自我中心的感覺，自己出遊跟朋', '友出去喝酒過夜（我常被排除在外）」～》覺得 老婆', '一定很正的 不讓你一起去旅行 你吵也沒有用', '把男人餵飽很重要 完全吃的死死的', '諮商兩三年，靠方式解決吵架…', '諮商的錢真的白花了', '這例還不夠綠啦 = = 真的綠的會不想給男方碰的...', '也不會白花吧 沒花就早離了', '我覺得太太完全無法提出折衷方案完全否決的話不大ok', '現在他回家工作已經覺得被爸媽養了 還叫老婆一起 薪', '水多少？能付得出來嗎？還是又免簽勞工', '免錢', '你先釐清問題，想要解決的是什麼?不要通通混在一起', '懶得通勤?缺人手?要孝親?想三代同堂?這答案絕不是', '你老婆搬去你家住就能解決，你去哪諮詢的阿，諮詢師', '這麼弱，基本的問題都不會分析